district,flooded,VV_during,VH_during,VV_change,VH_change,jrc_occurrence,precip_total_mm,hist_mean_precip_mm,precip_anomaly_pct
Hyderabad,1,-7.118600361803735,-15.38932146395668,-3.2563573781286115,-4.508590413531248,0,116.54398453235626,47.98744429876096,142.8634953067618
Hyderabad,1,-10.788564727251972,-18.9400403532485,0.4732523183595916,0.0106254407598669,0,87.05693507194519,33.50861506876536,159.80463499696899
Islamabad Capital Territory,0,-10.635991863264524,-15.95722588633701,3.0422704811956454,-0.2216547681044574,0,192.1021671295166,209.84940737485886,-8.457131457912553
Islamabad Capital Territory,0,-9.184769083918855,-15.981998420629283,-0.3418971750721145,1.831556075873987,0,186.50049018859863,218.88442879915237,-14.794994229703354
Islamabad Capital Territory,0,-10.22654116707425,-16.284080825565745,-0.7021365638389501,0.3873238257104852,0,180.23656558990479,228.37630106210707,-21.079129160214684
Islamabad Capital Territory,0,-10.02789401206972,-17.2995968396241,1.320647348626542,-0.2642578715556709,0,192.1021671295166,209.84940737485886,-8.457131457912553
Islamabad Capital Territory,0,-8.204272812379141,-14.86738886206752,-3.41545967507731,-3.517148578638631,0,213.65682983398438,226.7326669037342,-5.7670724065983645
Islamabad Capital Territory,0,-8.059025764806194,-13.446642187474438,0.4477509385685927,-0.3648441950305958,0,204.4008502960205,210.24584412574768,-2.780075798421629
Islamabad Capital Territory,0,-6.291155060635445,-13.13310084694232,-0.2012929424426541,-0.4047903277180715,0,189.2418441772461,212.13750351071357,-10.79283905700869
Islamabad Capital Territory,0,-8.100834935456398,-12.994579842949936,-1.2617866908947288,-2.154785018985997,0,186.50049018859863,218.88442879915237,-14.794994229703354
Islamabad Capital Territory,0,-4.218954704312756,-15.626100051715438,-0.300120687531237,-0.9966344740660862,0,192.43904495239258,230.32644082307814,-16.449434001278306
Islamabad Capital Territory,0,-7.882911287470544,-18.90844412988332,-0.053511217412395,5.111659799686784,0,186.50049018859863,218.88442879915237,-14.794994229703354
Islamabad Capital Territory,0,-8.64715998160968,-16.28942550547725,-1.5340828669760178,-0.5582703154860731,0,186.50049018859863,218.88442879915237,-14.794994229703354
Islamabad Capital Territory,0,-9.079790718644537,-13.238731527150003,-0.4888715427827534,-2.6160820796962483,0,161.4192771911621,216.1429181933403,-25.31826694096347
Islamabad Capital Territory,0,-11.370251904706016,-16.470904662364294,-0.5159655600926509,-1.673038440918095,0,185.33782196044922,210.60448265075684,-11.997209352949554
Islamabad Capital Territory,0,-4.780352793164366,-12.095991421380266,0.4888557464896399,0.4379399741864986,0,214.05200481414795,199.97661752700805,7.038516533183654
Islamabad Capital Territory,0,-11.56820251266653,-19.42035288091132,0.5493436847859154,-1.085971884265117,0,241.9886236190796,203.2239102780819,19.074878191229526
Jacobabad,1,-11.629766731684692,-18.9388533738841,0.249564145954654,1.5418237707021163,1,67.33746409416199,13.398542134810123,402.5730666563766
Jacobabad,1,-10.294245740972816,-17.41271096536101,-2.6160109865979404,-1.2696727066204012,0,69.31978213787079,13.251774608233609,423.0981071380503
Jacobabad,1,-13.884203232850664,-26.791187092261133,3.806822850018909,12.325341316167542,1,59.363025426864624,11.997058963030577,394.8131505379293
Jacobabad,1,-9.78127149332212,-22.98694328426513,1.090377685725354,4.813359184012619,0,67.22380924224854,13.288301971180408,405.887128303098
Jacobabad,1,-19.744632998307416,-28.156152423547496,8.899656550458793,2.0889129528668064,10,60.896464824676514,11.384807964717037,434.8923320744836
Jacobabad,1,-10.649641331772134,-18.629470344671702,-2.355292575097261,-2.0712060183528465,0,57.61189317703247,13.268383790650114,334.20430163943615
Jacobabad,1,-8.487493331072393,-17.83579702802622,-3.3335327196619517,-3.3119632309756355,0,68.80821228027344,14.588751439216868,371.652509585612
Jacobabad,1,-12.886862336346647,-19.28764238327781,2.2798045951514467,4.639578547779699,3,67.99426317214966,14.17446103448383,379.6955807119033
Jacobabad,1,-17.92603091821286,-27.8797853069798,6.2401381780389205,8.700870832757442,0,59.75941514968872,11.487747719157777,420.2013189237235
Jacobabad,1,-15.571103945756224,-26.446385250560787,1.834333112075456,5.359992267557715,1,71.82355308532715,14.113988279107435,408.88205137342834
Jacobabad,1,-17.671054447082376,-26.133328840058503,9.412936321664247,7.105298756473314,1,58.666463136672974,12.594384773937055,365.8144418302825
Jacobabad,1,-8.955626487637488,-14.962888118988062,0.673438340418647,-1.1019534398797646,0,67.701327085495,13.405797356268886,405.0152951464402
Jacobabad,1,-10.666147670976592,-15.411369775411735,-1.0354873652795682,-2.918369992972016,0,59.32000994682312,11.65083526492308,409.1481305672272
Jacobabad,1,-11.301276020612724,-19.910842919960835,0.1240403372425511,0.9360816696373035,0,68.69239115715027,17.113815259479452,301.38560639832264
Jacobabad,1,-9.462655765665032,-16.8973377982923,1.6605749317758276,2.096227262149758,0,59.2924987077713,11.665232810913585,408.2838865616065
Jafarabad,1,-7.092123354273818,-21.23168934950573,-5.307627227018253,1.409663452415014,0,52.44360899925232,14.127113235439174,271.22664853915563
Jafarabad,1,-11.864493648907104,-23.7683139797607,-1.269118909049979,3.878388280206746,42,51.656312346458435,13.315061276912456,287.9539963967532
Jafarabad,1,-20.37099160730984,-27.03695941571068,4.65336498188605,2.229433316462419,0,57.22569394111633,11.322269970178604,405.4259798771926
Jafarabad,1,-12.947730882688468,-24.440054463755683,2.846484369182811,9.50902173973678,0,54.01759433746338,14.172921020840295,281.1324021211595
Jafarabad,1,-10.290414580972154,-19.85567422833773,-1.4071180129341805,-2.0954532712944065,0,39.776246190071106,8.356701761254225,375.9802051868516
Jafarabad,1,-17.46531639342736,-26.48940974663888,5.3379687682089205,7.18347085233906,0,49.2415452003479,13.524248104239813,264.0982095330743
Jafarabad,1,-22.854049807013155,-26.88796824877092,10.351646232164793,7.848223561556789,4,56.14962077140808,14.668723189178854,282.78465035613846
Jafarabad,1,-14.180250962818748,-25.83983210511076,1.0652838147852108,8.296725191322487,1,64.89141094684601,13.01885127335554,398.4419099990271
Jafarabad,1,-12.43480228342711,-21.40885479655931,1.8777255680888505,4.653909761826178,0,55.668471813201904,16.275191352836554,242.0449603715388
Jafarabad,1,-8.393787922858321,-18.41519515400937,-2.3477391003186323,0.9531518771886311,1,56.14962077140808,14.668723189178854,282.78465035613846
Jafarabad,1,-22.647964919501927,-28.288035442498703,9.686200971397104,3.215206263517885,2,62.708850383758545,13.631303018023027,360.0356275614019
Jafarabad,1,-11.77439506442423,-20.80396670634122,1.5975776657201557,4.234488428850003,3,55.7030953168869,12.838514980464243,333.8749100004763
Jafarabad,1,-19.791386810109543,-27.88651807473127,7.528025674464356,8.891204095864662,0,34.885301530361176,8.614983831866994,304.9375159744324
Jafarabad,1,-18.525861575495632,-28.614688492661227,5.814468164106124,6.341257756793223,0,56.70348143577576,13.461734379618429,321.2197316983684
Jafarabad,1,-9.93425873169728,-16.731455759774548,-1.3215775857115375,-0.2554494237460289,0,49.48164415359497,12.923475354863331,282.88187035520724
Jamshoro,1,-11.035119575448832,-18.27905666037698,0.2975397542909164,1.3374338952963107,0,113.77009010314941,46.81103138360195,143.0411950782256
Jamshoro,1,-5.009833580210327,-11.28112729805088,1.1086598454235137,2.127034697654187,0,83.09491991996765,29.929824524978176,177.6324994843191
Jamshoro,1,-12.292906697349084,-20.79930827297447,-0.1958204941961341,0.2990513666826118,0,91.4522762298584,31.65451714522205,188.9075066610588
Jamshoro,1,-14.49650787593638,-23.13362878911752,0.253096193200685,-2.834214187746188,0,112.63092517852783,44.15322218178771,155.09106609434667
Jamshoro,1,-11.948011372586272,-21.28339918624694,-3.479020822522152,-0.7892592333258861,0,95.30326080322266,47.7335362453945,99.65682054913302
Jamshoro,1,-9.317556586612652,-16.6325230570411,1.896903581412724,0.5999581020395937,0,110.81408834457397,50.56152102595661,119.1668409019691
Jamshoro,1,-9.666039626594204,-15.611810663093271,0.97384243497555,1.0539146200213878,0,87.50495529174805,30.77423664908856,184.34484432399293
Jamshoro,1,-10.186093060892084,-16.872939008591196,2.023084850004921,2.97235157239259,0,85.95744037628174,30.04806321247015,186.06649210125735
Jamshoro,1,-11.415330383431604,-19.2823838458334,-1.9085512804823197,-0.9427135851509229,0,101.83385968208313,44.702791267540306,127.80201592473482
Jamshoro,1,-7.882621642956003,-15.207356867267269,3.517437761791678,5.484227737334841,0,84.46574354171753,30.186964718159288,179.80866685449254
Jamshoro,1,-9.024139160500098,-15.012310544867944,1.74410825575268,1.3028585173144265,0,93.6241397857666,31.85721975499764,193.88672491132627
Jamshoro,1,-12.331933066840374,-21.886527415165396,-2.1757704029535745,-4.401819967898941,0,85.45086359977722,31.00958991567604,175.56270119064004
Jamshoro,1,-10.033867445846376,-16.91859126444369,-1.688307701481138,1.5311291331922412,0,104.03761124610901,48.091643524495886,116.33199371345371
Jamshoro,1,-6.360096437047534,-14.334428357934502,-5.553804532475721,-9.787685637822303,0,102.20170712471008,48.029381156386805,112.78997285418824
Jamshoro,1,-10.651145711129406,-17.07128003402748,-0.1902076847681506,0.6456166664767053,0,121.794677734375,52.13491936272476,133.6143974578684
Jhal Magsi,1,-10.48780956186401,-22.154048712097097,-1.090668086546886,0.0048040515669498,0,59.42663836479187,10.531901478068903,464.2536486743527
Jhal Magsi,1,-11.327451600407944,-17.4608246341119,-1.3370071792547158,-1.6684004489654178,0,66.61883926391602,10.08794864793308,560.3804359924605
Jhal Magsi,1,-16.50184414002301,-25.29796239463408,-3.834184737302412,-0.3989073795101205,0,58.38586902618408,10.853528869198636,437.94364699096224
Jhal Magsi,1,-12.400541311050864,-21.63031566540124,-8.98975607446191,-7.390504524808023,0,51.089282393455505,9.327462633000687,447.72969245356126
Jhal Magsi,1,-11.249256035861364,-19.385180236713605,-0.759716039753636,1.3626428642934556,0,68.24187207221985,12.381865734449821,451.1436930086541
Jhal Magsi,1,-21.72110309591388,-28.792294037588952,8.613379763768938,9.1612309136599,1,48.14854335784912,9.403289561397106,412.0393564770263
Jhal Magsi,1,-12.63324996786634,-20.252609295485552,-4.39078617144888,-5.733885929620644,0,60.72979164123535,9.746748348046093,523.0774559128706
Jhal Magsi,1,-11.786166709026862,-20.16860345474176,0.0141248240885349,1.880169535717812,0,56.04375433921814,9.732890128414146,475.818216375466
Jhal Magsi,1,-7.949275161133309,-15.13185892733538,-2.690901819084789,-5.667896718725537,0,38.59916591644287,8.844651758339023,336.41250069625784
Jhal Magsi,1,-10.737684244890874,-14.334242985526885,-2.3461496278947926,-4.7591549739386725,0,66.61883926391602,10.08794864793308,560.3804359924605
Jhal Magsi,1,-15.280465311342663,-26.69160846242443,-6.013643671976137,-3.094598116796565,0,56.92399740219116,9.706318954401649,486.4632892202363
Jhal Magsi,1,-10.000283923998287,-15.673360613588684,-3.739431384653305,-4.999061946665792,0,63.648128032684326,9.750394965335726,552.7748697254214
Jhal Magsi,1,-11.964475841665973,-21.93393982071564,-2.458034948626455,-2.57931317172498,0,68.88563549518585,13.071331305013155,426.99785421831234
Jhal Magsi,1,-15.957464669080606,-27.469494379758203,-4.425593293583285,-3.935445745885829,0,47.09601032733917,9.265466849785298,408.29613975069685
Jhal Magsi,1,-12.591077089485674,-20.61406797932864,1.461018656829534,-0.1371424000115091,0,43.75566232204437,7.492690967093222,483.977939490801
Jhang,0,-9.646721919629238,-16.076029325090325,-0.8730882393416781,0.8820127043686217,0,70.15447473526001,51.74051719307899,35.58904808289032
Jhang,0,-10.658950058271753,-18.30654633245055,-4.250533774281905,-2.190959313079585,0,117.16335105895996,65.35610034018755,79.26918902613298
Jhang,0,-10.278662936419602,-18.583596357448823,-4.689055880521151,-2.141955123467941,0,53.56912040710449,36.08245844189078,48.4630557903232
Jhang,0,-14.088394008231388,-20.172521146470327,-3.617635661163531,-6.629968839641997,0,54.009873390197754,52.07956922501326,3.706451865691298
Jhang,0,-9.920298824312283,-17.637682948276776,-1.1580432712328843,1.1132205578540564,0,42.278263092041016,71.8691045820713,-41.17324358235028
Jhang,0,-23.63840014640435,-27.591921140582865,-1.1404443364685797,-0.7905619747263053,3,106.69868469238281,57.23416688144207,86.42480620606254
Jhang,0,-8.654011805083833,-17.616294044184695,-4.671277991282874,-1.5016403091899448,0,98.17327499389648,62.75221987068653,56.44589975653786
Jhang,0,-9.07919807871642,-14.795778856908647,-3.0643023679336814,-3.7593141397113072,0,51.802894592285156,50.25998010635376,3.069866885475241
Jhang,0,-17.80533791789893,-21.9783315137874,0.9741318489899912,-3.804827502697197,0,93.82204055786133,55.39146440923214,69.37996053815094
Jhang,0,-9.105937835800924,-17.12766260102987,-4.202710050424937,-0.5693147510704115,0,117.16335105895996,65.35610034018755,79.26918902613298
Jhang,0,-8.617405476735138,-15.862378148829276,-2.080363198353508,-1.98694193890338,0,53.79389667510986,45.022073629125956,19.483383013947154
Jhang,0,-10.678395094108147,-16.004707473828955,-2.2112175483889818,-2.79375714529462,0,117.16335105895996,65.35610034018755,79.26918902613298
Jhang,0,-20.06052591251327,-25.524747233868823,3.3275745528822505,-1.0097919315954833,0,85.32985067367554,51.739032444357875,64.92355315195061
Jhang,0,-9.642101693609575,-16.290921793985873,-3.966336979977317,-3.3187339708727706,0,72.7821626663208,49.61888884007931,46.68237110447246
Jhang,0,-9.565333983619697,-14.701018347306288,-3.1500988960926684,-7.041276788411597,0,78.1859998703003,55.15888626873493,41.7468791689827
Jhelum,0,-8.195831468459263,-14.055915548103386,0.4263549925939394,0.5130341248686108,0,249.3138198852539,199.45439704656602,24.997906076268332
Jhelum,0,-12.282530624950178,-18.383972593606316,-0.6409849314742875,-0.887916366982406,0,181.66543197631836,180.75985556542872,0.5009831458743615
Jhelum,0,-9.618230595192436,-14.843089227341071,0.1398493201344344,-1.783420188225115,0,169.7829818725586,161.65955607518555,5.025020477969737
Jhelum,0,-12.195505457585764,-18.93623234117168,-2.019894395883231,-1.525524957832367,0,173.966947555542,164.59858353734018,5.691643158081337
Jhelum,0,-8.513460095442634,-16.83083133962944,-5.01493107581898,-1.550242688757436,0,143.22543001174927,124.74284480214119,14.816549389204587
Jhelum,0,-8.706484178285269,-16.87942500621464,-2.0820411605033264,-4.900714893778364,0,117.79858303070068,109.84358772411943,7.2421116893603585
Jhelum,0,-10.416242954762172,-17.446426455767803,0.1120081310253908,2.178486677451822,0,180.25010871887207,169.5640882819891,6.302054016951915
Jhelum,0,-8.787977765428025,-14.83859327595444,-1.732586604998989,-0.3503434107545686,0,186.40250873565674,176.4814940273762,5.6215609251027665
Jhelum,0,-8.168593176548761,-14.265381530180854,-1.604177169888121,-3.331377471553118,0,239.75336837768555,201.693886500597,18.869923396005316
Jhelum,0,-12.655710276677253,-16.959691869048307,-1.317075717427416,-3.162286535372523,0,181.66543197631836,180.75985556542872,0.5009831458743615
Jhelum,0,-9.570575597844025,-17.19870146795705,-4.415621033602948,-5.0763472877819,0,178.6568546295166,179.32571366727353,-0.3729855713821125
Jhelum,0,-11.274328983027598,-14.842689603325043,0.2102524024695888,-1.4872968809111384,0,191.05222511291504,196.2415064394474,-2.6443342291267857
Jhelum,0,-10.952697695341854,-19.92709049161773,-0.7958538747704011,1.81980677149188,0,112.07361602783203,120.11282458975911,-6.6930476319949195
Jhelum,0,-10.679794579087234,-18.091169382760206,-1.789521558746399,-1.808497082469387,0,236.5222568511963,193.4974314749241,22.2353470267371
Jhelum,0,-9.8728851558695,-16.175269154384313,-1.018402215872234,-2.029752630105616,0,155.46328163146973,189.69487180113794,-18.04560652833782
Kachhi,1,-15.231567136160294,-26.94950030822671,0.223251319259079,1.9196957008668711,0,48.17367613315582,9.100447796238587,429.3550077070609
Kachhi,1,-14.949605866343385,-22.482393071455054,3.572672032000506,1.8539998081203883,0,55.487703800201416,12.110768706910312,358.16830577022375
Kachhi,1,-7.310376103032665,-18.01691223544605,1.8242952844682143,4.041543537421774,0,41.50632119178772,12.156815016525798,241.4243050944234
Kachhi,1,-17.971257307526404,-26.74729381722323,3.1184010847781973,-0.914852152771978,0,59.589519023895264,12.646074414486066,371.2096186594911
Kachhi,1,-15.66392378773928,-22.535466083091976,-2.859886064963378,-4.403454518725372,0,50.06465137004852,14.831080963555724,237.5657613431679
Kachhi,1,-10.727003836253708,-15.40905927145079,-1.725532868956197,-5.933743454768855,0,43.303741216659546,10.712746756803245,304.22631281897
Kachhi,1,-13.87023489290851,-22.853265508072404,3.20929711141814,5.065176939682935,2,65.11546301841736,14.615742184454575,345.51595257115787
Kachhi,1,-15.941065964904992,-25.901550446981226,-1.3474836650495163,-1.1400726641396377,0,55.726353883743286,12.159092504018918,358.3101400480684
