point_id,district,hist_mean_ndvi,hist_std_ndvi
2571,Malakand,0.5449188405797102,0.023777984809203647
2572,Malakand,0.340064596273292,0.0420541397408318
2573,Malakand,0.5198055900621119,0.027866575135796788
2574,Malakand,0.5179472049689441,0.012445465686000995
2575,Swat,0.5490621118012422,0.022203553653372777
2576,Swat,0.4727910973084886,0.028283517138999122
2577,Swat,0.4483238095238095,0.026452979176923557
2578,Swat,0.5711975155279503,0.03853301522523769
2579,Swat,0.5312627329192547,0.024509344641251256
2580,Swat,0.5795505175983438,0.026466883958769
2581,Swat,0.43809523809523815,0.06724976619980756
2582,Swat,0.5096830227743271,0.03125489897413654
2583,Swat,0.4933993788819876,0.022536853537486533
2584,Swat,0.5644594202898551,0.015231140333239484
2585,Swat,0.3093873706004141,0.052763615898358325
2586,Swat,0.599952380952381,0.03622446580313451
2587,Swat,0.36365900621118014,0.02948974582120394
2588,Swat,0.3776933747412008,0.08596667456666097
2589,Swat,0.5629412008281575,0.031293045308890745
2590,Swat,0.4560115942028986,0.0468188752678386
2591,Swat,0.4329983436853002,0.039496759706617826
2592,Swat,0.4961604554865424,0.05584908309582454
2593,Swat,0.6431710144927537,0.03839466549097989
2594,Swat,0.4943393374741201,0.021668562336018705
2595,Swat,0.5256004140786751,0.021044930348096163
2596,Swat,0.5663169772256729,0.021164745844380682
2597,Swat,0.39066376811594206,0.018274759842498458
2598,Swat,0.3335933747412008,0.016779429301122004
2599,Swat,0.3578954451345756,0.03796371664597156
2600,Kohistan,0.35591801242236026,0.028216474359939007
2601,Kohistan,0.3320614906832298,0.0264472614208966
2602,Kohistan,0.38422877846790887,0.028348691621261156
2603,Kohistan,0.39072320722755516,0.025685664084283445
2604,Kohistan,0.5124188405797103,0.03784239524536759
2605,Kohistan,0.3685699792960663,0.026572183738051303
2606,Kohistan,0.4240053830227743,0.03007794518842907
2607,Kohistan,0.36502753623188405,0.0391949774204356
2608,Kohistan,0.4947995859213251,0.02162394560858397
2609,Kohistan,0.4102068322981366,0.02879667525678472
2610,Kohistan,0.4240053830227743,0.03007794518842907
2611,Kohistan,0.43780020703933753,0.03129727377157282
2612,Kohistan,0.3523614906832298,0.02419489003339355
2613,Kohistan,0.35093623188405804,0.029735861888998533
2614,Kohistan,0.2531991718426501,0.020679004892656883
2615,Kohistan,0.3601730848861284,0.02348531711382787
2616,Kohistan,0.399531884057971,0.02218769601000274
2617,Kohistan,0.3860387163561077,0.034376316195026985
2618,Kohistan,0.3533797101449275,0.033278923078685095
2619,Kohistan,0.36532960662525876,0.028566068748924218
2620,Kohistan,0.3662668737060042,0.026291233473518052
2621,Kohistan,0.4466204968944099,0.03863134405891768
2622,Kohistan,0.3601730848861284,0.02348531711382787
2623,Kohistan,0.521005571240354,0.03672612727360457
2624,Kohistan,0.44711407867494823,0.03063481407609465
2625,Mardan,0.519561076604555,0.018312220634528677
2626,Mardan,0.44068447204968947,0.04186741254571272
2627,Mardan,0.5000188405797102,0.021813830264450804
2628,Mardan,0.4589712215320911,0.02503311812954654
2629,Mardan,0.4738643892339546,0.018984101663659467
2630,Mardan,0.42415962732919255,0.034580234172866466
2631,Mardan,0.4624151138716357,0.024500809704021864
2632,Mardan,0.5265366459627329,0.022518211614179093
2633,Mardan,0.5427149068322981,0.023430234545305094
2634,Mardan,0.4177718426501035,0.027310147068435688
2635,Mardan,0.408088198757764,0.026168505014263977
2636,Mardan,0.5252020703933747,0.027434432464522075
2637,Mardan,0.3736267080745342,0.04487399213571895
2638,Mardan,0.4573180124223602,0.027875543080552432
2639,Mardan,0.4379124223602484,0.04961762149784358
2640,Mardan,0.4700271221532091,0.021616519610554236
2641,Mardan,0.5176045548654244,0.020880372136191917
2642,Mardan,0.54375983436853,0.022679204391420734
2643,Mardan,0.4206623188405797,0.052740172880914815
2644,Mardan,0.48573333333333335,0.02762889850584245
2645,Mardan,0.5010706004140786,0.032728009266083824
2646,Mardan,0.48164948240165634,0.03452234700916583
2647,Mardan,0.4466792960662526,0.021189298889821358
2648,Mardan,0.5147786749482401,0.02842929205083095
2649,Mardan,0.49105983436853007,0.028535436792655505
2650,Swabi,0.3497242236024845,0.05096330807154127
2651,Swabi,0.47899130434782605,0.02747893537710396
2652,Swabi,0.4253215320910974,0.0455957153098349
2653,Swabi,0.411687784679089,0.022426983157199133
2654,Swabi,0.46766211180124223,0.025024053462119163
2655,Swabi,0.3998343685300207,0.02723542206005565
2656,Swabi,0.4344668737060043,0.016886165472009034
2657,Swabi,0.4317178053830228,0.026000310969313545
2658,Swabi,0.4637902691511388,0.023368863985039467
2659,Swabi,0.3637693581780539,0.03206148398032381
2660,Swabi,0.4399722567287786,0.04803789706442567
2661,Swabi,0.4497652173913044,0.01667117549957579
2662,Swabi,0.4419695652173913,0.019569788101950793
2663,Swabi,0.3080501035196687,0.03645005549183601
2664,Swabi,0.4787436853002071,0.022932880749934954
2665,Swabi,0.4890509316770186,0.0251568875134654
2666,Swabi,0.39665051759834374,0.03776889976312619
2667,Swabi,0.4217258799171843,0.03860028270108678
2668,Swabi,0.4013045548654244,0.0267692734364839
2669,Swabi,0.2939521739130435,0.040713998757699814
2670,Swabi,0.5019233954451346,0.018276137434507712
2671,Swabi,0.40290207039337467,0.03492259907596094
2672,Swabi,0.3305751552795031,0.03853008880768927
2673,Swabi,0.32625672877846795,0.02977475801308734
2674,Swabi,0.47600351966873705,0.022845207869127474
2675,Buner,0.47036438923395446,0.0162258650822352
2676,Buner,0.5192277432712216,0.03506769522900414
2677,Buner,0.44876728778467917,0.03920473081642976
2678,Buner,0.36806811594202904,0.03786438605905283
2679,Buner,0.44744865424430647,0.031430006327089324
2680,Buner,0.48868467908902696,0.027278739379641995
2681,Buner,0.4823138716356108,0.0172419092958748
2682,Buner,0.42549585921325056,0.03979438017193883
2683,Buner,0.48426956521739145,0.023675363053918794
2684,Buner,0.3502416149068323,0.04977376752201836
2685,Buner,0.46756397515527953,0.03538746740441434
2686,Buner,0.5012285714285715,0.04215677478441704
2687,Buner,0.4700103519668737,0.03713467030104711
2688,Buner,0.4877904761904762,0.026445594614500172
2689,Buner,0.4220902691511387,0.040136107481695084
2690,Buner,0.4982345755693582,0.029976434603154457
2691,Buner,0.43773664596273293,0.029178264635558938
2692,Buner,0.45362919254658385,0.027992292000751418
2693,Buner,0.4389296066252588,0.03716999266480538
2694,Buner,0.4919219461697723,0.031221987541367204
2695,Buner,0.4628130434782609,0.03715754202253641
2696,Buner,0.5083124223602485,0.031429572210515205
2697,Buner,0.464496066252588,0.025643353429843745
2698,Buner,0.4576184265010352,0.027015975273593132
2699,Buner,0.4779262939958592,0.04014960997296953
2700,Haripur,0.38679399585921326,0.03897542219051413
2701,Haripur,0.4172221532091097,0.05194701176694023
2702,Haripur,0.4575579710144928,0.03185636191219699
2703,Haripur,0.4285287784679091,0.02939942794113584
2704,Haripur,0.4340670807453417,0.0509903558307072
2705,Haripur,0.39939896480331266,0.03397772747494783
2706,Haripur,0.4264335403726708,0.06541162382450136
2707,Haripur,0.43242919254658385,0.03514291094450146
2708,Haripur,0.32555362318840586,0.03838013003798337
2709,Haripur,0.4056031055900622,0.04156874616081154
2710,Haripur,0.4254426501035196,0.04949128588869274
2711,Haripur,0.4327521739130435,0.04892051132317929
2712,Haripur,0.34526492702991557,0.041294642548363916
2713,Haripur,0.4432260869565217,0.05003363533350688
2714,Haripur,0.43508136645962736,0.04885561612742496
2715,Haripur,0.4207325051759834,0.04978053968087524
2716,Haripur,0.4265281573498965,0.04895149157619747
2717,Haripur,0.3909277432712215,0.0330992461315232
2718,Haripur,0.39829937888198763,0.04991338924512316
2719,Haripur,0.3352091097308489,0.06271856379490057
2720,Haripur,0.3904393374741201,0.03712698968400422
2721,Haripur,0.4534490683229813,0.04634783347012018
2722,Haripur,0.38341014492753633,0.03663735051741664
2723,Haripur,0.38283954451345764,0.04862963531737071
2724,Haripur,0.5252944099378882,0.032008664833694384
2725,Abbottabad,0.4886341614906833,0.03738814008195434
2726,Abbottabad,0.5168163561076605,0.045999437094262005
2727,Abbottabad,0.5015900621118012,0.03676867390292207
2728,Abbottabad,0.4679689440993788,0.03949533398493599
2729,Abbottabad,0.4546639751552795,0.037410281094802135
2730,Abbottabad,0.4707478260869564,0.019462728991225975
2731,Abbottabad,0.5094132505175984,0.01787898742975818
2732,Abbottabad,0.5367221532091097,0.020843285079609836
2733,Abbottabad,0.5218687370600414,0.031909837271288044
2734,Abbottabad,0.43013436853002074,0.032811199149659215
2735,Abbottabad,0.46885093167701875,0.023395119453931905
2736,Abbottabad,0.4919664596273292,0.020192060987655525
2737,Abbottabad,0.46355921325051747,0.04177948444952623
2738,Abbottabad,0.48702318840579717,0.039935112423890855
2739,Abbottabad,0.465064596273292,0.026754115455870874
2740,Abbottabad,0.41045320910973093,0.02015021171910257
2741,Abbottabad,0.41907681159420285,0.03962615200174406
2742,Abbottabad,0.49638592132505177,0.021465019216576845
2743,Abbottabad,0.4651714285714285,0.027085360263606903
2744,Abbottabad,0.40596770186335407,0.030584016659406615
2745,Abbottabad,0.5004770186335405,0.03084959506679177
2746,Abbottabad,0.4850041407867495,0.036176011183880474
2747,Abbottabad,0.50147867494824,0.02119381364452119
2748,Abbottabad,0.50830082815735,0.03616011359411256
2749,Abbottabad,0.49624679089026913,0.032612104167055976
2750,Battagram,0.4765631469979296,0.019562303193092455
2751,Battagram,0.5326985507246377,0.02820306068142296
2752,Battagram,0.4567815734989648,0.029614866025082842
2753,Battagram,0.44687826086956517,0.020863097341427335
2754,Battagram,0.42182670807453426,0.02644834576609749
2755,Battagram,0.5387948240165632,0.02248051558783056
2756,Battagram,0.4765275362318841,0.02145350394779189
2757,Battagram,0.46699461697722566,0.038823491897277435
2758,Battagram,0.48266956521739146,0.04537208829903284
2759,Battagram,0.49894306418219464,0.027335062010090252
2760,Battagram,0.5099612836438924,0.030032401469158528
2761,Battagram,0.4417057971014493,0.026076224028745022
2762,Battagram,0.5045995859213249,0.022819854533351988
2763,Battagram,0.5197608695652174,0.028192449267441043
2764,Battagram,0.48821759834368533,0.02435057587534177
2765,Battagram,0.4753979296066254,0.023071939321329282
2766,Battagram,0.4556281573498965,0.01351326880946177
2767,Battagram,0.5106461697722567,0.021046739240350255
2768,Battagram,0.4654331262939959,0.02673848592790434
2769,Battagram,0.454803933747412,0.031908181799048446
2770,Battagram,0.5287948240165632,0.02890887962106556
2771,Battagram,0.5258103519668738,0.024846784310416856
2772,Battagram,0.39620269151138726,0.01155975201082389
2773,Battagram,0.5109869565217391,0.017928151782573863
2774,Battagram,0.5189631469979297,0.0214595596163353
2775,Shangla,0.5510089026915113,0.023651157780064443
2776,Shangla,0.5611416149068323,0.019907416256781503
2777,Shangla,0.5640070393374741,0.02337465975482239
2778,Shangla,0.5320610766045549,0.023668841423428292
2779,Shangla,0.5435981366459627,0.024465416595358648
2780,Shangla,0.557368530020704,0.03382872809268808
2781,Shangla,0.5524155279503106,0.02646317644526108
2782,Shangla,0.5387434782608695,0.016746349926024882
2783,Shangla,0.5405821946169773,0.01883744252769578
2784,Shangla,0.5247786749482403,0.029500326726854226
2785,Shangla,0.5426587991718428,0.02464505064375394
2786,Shangla,0.5703372670807454,0.026053065789912847
2787,Shangla,0.5639813664596275,0.0236826560042173
2788,Shangla,0.5451184265010353,0.018586619851163135
2789,Shangla,0.5538995859213249,0.0324440195192447
2790,Shangla,0.540484265010352,0.017817146092715935
2791,Shangla,0.5608728778467909,0.025560589287736288
2792,Shangla,0.4068130434782609,0.020966301722133904
2793,Shangla,0.6076037267080745,0.016310303358722345
2794,Shangla,0.5583556935817806,0.02174616766507866
2795,Shangla,0.5607024844720498,0.024016396699285198
2796,Shangla,0.4808797101449276,0.022175662632771473
2797,Shangla,0.5414312629399586,0.02748496565667076
2798,Shangla,0.5611416149068323,0.019907416256781503
2799,Shangla,0.5492093167701865,0.017642823676139563
2800,Okara,0.5112459627329192,0.016291789204496403
2801,Okara,0.46397743271221537,0.025854714724905116
2802,Okara,0.4985364389233955,0.02305801516065786
2803,Okara,0.4637490683229813,0.014775663338761921
2804,Okara,0.4560157349896481,0.019935982722314748
2805,Okara,0.35377349896480326,0.06384956050467513
2806,Okara,0.33232339544513456,0.023586514158533512
2807,Okara,0.4573565217391304,0.03147858821307034
2808,Okara,0.5009956521739131,0.016628820040960127
2809,Okara,0.48501325051759825,0.022653366105426863
2810,Okara,0.47942008281573495,0.026779409393095775
2811,Okara,0.4965710144927537,0.02638471303398138
2812,Okara,0.49460973084886134,0.03457598308600622
2813,Okara,0.18395817805383025,0.026091072604060517
2814,Okara,0.45273954451345755,0.018241690603971596
2815,Okara,0.3658393374741201,0.04708350800476867
2816,Okara,0.4217778467908902,0.02296332408726509
2817,Okara,0.4930898550724637,0.032868799966263545
2818,Okara,0.5063424430641822,0.03375560202033822
2819,Okara,0.4636931677018633,0.03999089818067038
2820,Okara,0.43528426501035195,0.040291172755226784
2821,Okara,0.4823652173913045,0.01517440008235111
2822,Okara,0.5134784679089028,0.025253930530679387
2823,Okara,0.4873498964803313,0.029437811484821365
2824,Okara,0.49409937888198757,0.022557113010098075
2825,Narowal,0.43420248447204973,0.02695969044260763
2826,Narowal,0.4169024844720497,0.03969177562251997
2827,Narowal,0.46136853002070394,0.030723423642116957
2828,Narowal,0.4527190476190477,0.026213839582945653
2829,Narowal,0.41922298136645963,0.036913594070590895
2830,Narowal,0.36037619047619046,0.03229156162304919
2831,Narowal,0.4168718426501035,0.03580441075792138
2832,Narowal,0.4145151138716357,0.03787295016210778
2833,Narowal,0.4628271221532091,0.022938974837081065
2834,Narowal,0.4521124223602484,0.029631957835589237
2835,Narowal,0.48233809523809523,0.027148510591519372
2836,Narowal,0.42302256728778465,0.04252675838690656
2837,Narowal,0.4715948240165632,0.01817075401329032
2838,Narowal,0.501216563146998,0.01789029096440955
2839,Narowal,0.4726169772256729,0.032841561594728945
2840,Narowal,0.4230813664596274,0.042795030181466215
2841,Narowal,0.2956221532091097,0.04094835959568799
2842,Narowal,0.4423273291925466,0.03793117455758252
2843,Narowal,0.45153395445134575,0.02863746489739346
2844,Narowal,0.3486451345755694,0.02916221082873829
2845,Narowal,0.40328674948240173,0.04382848305249882
2846,Narowal,0.4184691511387164,0.03781520430550552
2847,Narowal,0.43696563146997935,0.035216391798937735
2848,Narowal,0.44751469979296066,0.03875104989535297
2849,Narowal,0.4861198757763974,0.021508836568682573
2850,Gujranwala,0.5473182194616979,0.03663199488280003
2851,Gujranwala,0.49987722567287785,0.03450973673900206
2852,Gujranwala,0.4465923395445135,0.04219600964122317
2853,Gujranwala,0.4426933747412009,0.06046294954999499
2854,Gujranwala,0.4980592132505177,0.022764628471289884
2855,Gujranwala,0.4427548654244307,0.03237615331945489
2856,Gujranwala,0.4338701863354037,0.041322577720247625
2857,Gujranwala,0.47655983436853006,0.028618653829705666
2858,Gujranwala,0.4718923395445135,0.024940737352787973
2859,Gujranwala,0.5041573498964803,0.015231139168112848
2860,Gujranwala,0.528396894409938,0.022188397540252928
2861,Gujranwala,0.49101345755693576,0.017808029631415246
2862,Gujranwala,0.46426376811594205,0.04173060854457988
2863,Gujranwala,0.4831737060041408,0.02320623922718993
2864,Gujranwala,0.5106509316770186,0.018414194680862108
2865,Gujranwala,0.5177155279503106,0.026167599183830458
2866,Gujranwala,0.48364078674948247,0.02418653987060011
2867,Gujranwala,0.5255196687370599,0.021866521058816528
2868,Gujranwala,0.49792028985507253,0.02364893704001026
2869,Gujranwala,0.3766331262939959,0.018122522240611425
2870,Gujranwala,0.5057002070393376,0.02171222191686767
2871,Gujranwala,0.47567308488612847,0.01687178960271362
2872,Gujranwala,0.5127024844720497,0.021871531491133897
2873,Gujranwala,0.47216459627329205,0.018922992803702778
2874,Gujranwala,0.48720455486542447,0.030011473170710415
2875,Shigar,-0.008055850384949763,0.012316817713828846
2876,Shigar,-0.04940786749482403,0.003900793482145043
2877,Shigar,0.013370351164389201,0.01530235540528241
2878,Shigar,0.024148198555400572,0.015492993005364263
2879,Shigar,0.09569585921325052,0.02052686001642113
2880,Shigar,-0.05188814777308191,0.007392365759016628
2881,Shigar,0.007134229124826088,0.010951140255552567
2882,Shigar,-0.03799648033126294,0.009389847446521623
2883,Shigar,-0.02586600252749322,0.003894557421122462
2884,Shigar,-0.04519981178242048,0.0043034737866399185
2885,Shigar,0.09664880481837004,0.02254499411667317
2886,Shigar,0.0037593190755256405,0.00968354835930985
2887,Shigar,-0.07008095238095238,0.005200904848704737
2888,Shigar,-0.03798216735137298,0.004370097475875563
2889,Shigar,-0.004802772538165064,0.016105551132388745
2890,Shigar,-0.05505236571746026,0.006021217508342842
2891,Shigar,0.1353130578013514,0.015556979243830824
2892,Shigar,-0.03662256728778467,0.003980026109182437
2893,Shigar,0.14769875776397515,0.020408603430048813
2894,Shigar,-0.03508445077603692,0.0051725510918861056
2895,Shigar,-0.048645962732919254,0.0035230157876765446
2896,Shigar,0.16933436853002068,0.028197340185332112
2897,Shigar,0.17305265951439863,0.019266090981580802
2898,Shigar,0.08695507246376813,0.013185559245052644
2899,Shigar,-0.03780380602834019,0.0025264804671159863
2900,Azad Kashmir,0.5972552795031055,0.03138755402036309
2901,Azad Kashmir,0.5105910973084886,0.03121454021583757
2902,Azad Kashmir,0.3833111801242236,0.03973833743837887
2903,Azad Kashmir,0.38835507246376816,0.057686010688966484
2904,Azad Kashmir,0.4270138716356107,0.02354234393781574
2905,Azad Kashmir,0.1579969370655134,0.025678350987317692
2906,Azad Kashmir,0.5334366459627328,0.035296968080279725
2907,Azad Kashmir,0.4937774327122153,0.04760018324154629
2908,Azad Kashmir,0.40494699792960664,0.032733740661465234
2909,Azad Kashmir,0.4578811594202899,0.02758180586261154
2910,Azad Kashmir,0.4805906832298138,0.03297074105278183
2911,Azad Kashmir,0.5391832298136647,0.03131671265710365
2912,Azad Kashmir,0.1471710706985797,0.033378768383984174
2913,Azad Kashmir,0.48464478637304725,0.03346305703664042
2914,Azad Kashmir,0.1954029975890225,0.05742536542297357
2915,Azad Kashmir,0.3901335403726709,0.05219771222455772
2916,Azad Kashmir,0.5528937888198759,0.03505291126968365
2917,Azad Kashmir,0.5301103519668737,0.03145463237263663
2918,Azad Kashmir,0.5820925465838509,0.0313064932305686
2919,Azad Kashmir,0.34560828157349893,0.028380307253061215
2920,Azad Kashmir,0.10755403726708075,0.01946715325719711
2921,Azad Kashmir,0.5772987577639752,0.03317685575172797
2922,Azad Kashmir,0.006834161490683229,0.009836803211755169
2923,Azad Kashmir,0.5730656314699794,0.026317647063378132
2924,Azad Kashmir,0.652179089026915,0.040394376962586256
2925,Diamer,0.013175447016751366,0.009675630704946207
2926,Diamer,0.36878674948240164,0.026570794211071523
2927,Diamer,0.1575618765292678,0.02100231135276521
2928,Diamer,0.10446107660455488,0.021605757888215563
2929,Diamer,0.1926536231884058,0.0235912460185736
2930,Diamer,0.01760806512328252,0.012823394426123482
2931,Diamer,0.4081927536231884,0.03136975509135508
2932,Diamer,0.28535424430641826,0.027784880061477606
2933,Diamer,0.15986356107660463,0.025929585694835815
2934,Diamer,0.32497515527950305,0.018840301899984726
2935,Diamer,0.2140325051759835,0.018187137927436595
2936,Diamer,0.4023660455486543,0.022331427010257046
2937,Diamer,0.22661656314699796,0.029806213420734605
2938,Diamer,0.15314317881403575,0.025560129868555544
2939,Diamer,0.17976004140786747,0.013038398087226444
2940,Diamer,0.43247453416149073,0.04864757215428955
2941,Diamer,0.3897774327122153,0.024858056619138015
2942,Diamer,0.3854962732919254,0.048978533259900835
2943,Diamer,0.026540739384536376,0.013549101097523249
2944,Diamer,0.17112383506762394,0.02069086422780891
2945,Diamer,-0.015035752556622125,0.01087436593604237
2946,Diamer,0.28875031055900624,0.01720214617589483
2947,Diamer,0.1712002070393375,0.023593556087966622
2948,Diamer,0.203895652173913,0.0232420816909474
2949,Diamer,0.18698281573498965,0.014332244470812891
2950,Ghizer,-0.03426599849425937,0.004843307822381348
2951,Ghizer,0.15711594202898552,0.018752618604713906
2952,Ghizer,0.10768896570669739,0.032595371121920604
2953,Ghizer,0.003199525065093878,0.010882619439802196
2954,Ghizer,0.13433374741200832,0.016992398998878146
2955,Ghizer,0.03670973084886128,0.01177417986008932
2956,Ghizer,-0.01557003352065464,0.023648209674746175
2957,Ghizer,0.014763975155279505,0.010216883925806436
2958,Ghizer,0.01374386548198088,0.012171290005356607
2959,Ghizer,0.14557991718426502,0.011037582707333434
2960,Ghizer,-0.01839829309062228,0.008192128883945507
2961,Ghizer,0.08132759897107723,0.014056565667383053
2962,Ghizer,-0.026402936194240542,0.005870238725905513
2963,Ghizer,-0.029257579817540583,0.005331427282354884
2964,Ghizer,0.04223925622686493,0.016692594540144944
2965,Ghizer,0.047006997839979206,0.013621105970397826
2966,Ghizer,0.025156314699792966,0.01235569404872761
2967,Ghizer,0.025536476461929802,0.013811271663440318
2968,Ghizer,0.04050926886433098,0.011967174745643306
2969,Ghizer,-0.011074496796291503,0.008578915060267565
2970,Ghizer,-0.010738780581229094,0.006603457419251504
2971,Ghizer,-0.04366499018579764,0.011456952345208752
2972,Ghizer,-0.03735587537354122,0.0041696285480790065
2973,Ghizer,0.08293534726143423,0.013238611435114298
2974,Ghizer,0.04000637663553043,0.016610745982110247
2975,Hunza,-0.05468364389233954,0.005340709113179738
2976,Hunza,0.011387163561076604,0.008541682253568664
2977,Hunza,0.08621045548654245,0.014536843312533024
2978,Hunza,-0.04465637398833051,0.0040574898863504644
2979,Hunza,-0.038517805383022775,0.004122807800754472
2980,Hunza,0.01565459250894034,0.025993116372529237
2981,Hunza,0.036323188405797104,0.006020481041949645
2982,Hunza,-0.03620218332392246,0.00482097630538276
2983,Hunza,-0.008368896596846906,0.015506032756891566
2984,Hunza,0.07115507246376812,0.007139680206868988
2985,Hunza,-0.04922047607559771,0.004224426084509914
2986,Hunza,0.1124896480331263,0.008717399872590561
2987,Hunza,-0.04753879164313947,0.009429074463436323
2988,Hunza,0.017065424430641823,0.014389546937925036
2989,Hunza,-0.06463893280632411,0.006354299820412781
2990,Hunza,0.06143747412008282,0.008989145841419221
2991,Hunza,0.06986583850931678,0.01979022437924017
2992,Hunza,-0.07170573122529644,0.008367857928033828
2993,Hunza,-0.03866176634734054,0.006553398902204082
2994,Hunza,-0.017263354037267083,0.009938668047245774
2995,Hunza,-0.0349328735807015,0.004409489344376021
2996,Hunza,-0.011902851496329756,0.01760231869906159
2997,Hunza,-0.04681372942533658,0.004463708206177724
2998,Hunza,0.045191200828157356,0.007064763052000522
2999,Hunza,-0.03389968003011482,0.00465071464111804
3000,Gilgit,0.14828053830227744,0.01544610173815642
3001,Gilgit,0.11936107660455487,0.00987878341831034
3002,Gilgit,0.3204585921325052,0.03576838094684534
3003,Gilgit,0.13738778467908902,0.02050545198943283
3004,Gilgit,0.08220560126553915,0.015479463691075819
3005,Gilgit,0.04292295591227268,0.015542478154172685
3006,Gilgit,-0.018956653491436104,0.009835236968942028
3007,Gilgit,0.27627874082439297,0.03779899670006407
3008,Gilgit,0.14305424430641822,0.010561005952803987
3009,Gilgit,0.12351697722567287,0.008750806030517923
3010,Gilgit,-0.03370207039337474,0.005168810333948864
3011,Gilgit,0.09699399585921327,0.00691458522545068
3012,Gilgit,-0.004440891053391054,0.013322950154869721
3013,Gilgit,0.15406128364389235,0.014561080028225095
3014,Gilgit,0.004721566831410927,0.007821046112730356
3015,Gilgit,0.15469707317182477,0.024048119420994093
3016,Gilgit,0.12326418219461699,0.007384383302670132
3017,Gilgit,0.25333391680782985,0.02448713335138888
3018,Gilgit,0.21685913902403064,0.039585418523547425
3019,Gilgit,0.12559089026915116,0.018263791391247466
3020,Gilgit,0.049842460093391786,0.018699544039129323
3021,Gilgit,0.40763562958780364,0.04577582033853679
3022,Gilgit,0.15130931677018636,0.01775463655124795
3023,Gilgit,0.14127142857142858,0.015245943729418841
3024,Gilgit,0.38850129870129874,0.03180043614415475
3025,Nagar,-0.009867908902691513,0.007203799903968983
3026,Nagar,0.03469171842650103,0.015686606990039473
3027,Nagar,0.11630194805194809,0.012632904265108385
3028,Nagar,0.15018217485413138,0.037499739818479164
3029,Nagar,-0.06604198184148495,0.0058330237146923735
3030,Nagar,-0.05229692264257482,0.0047345992483885675
3031,Nagar,0.11205797101449276,0.021822744678779753
3032,Nagar,0.09574824016563145,0.01131956333107581
3033,Nagar,-0.04583768115942029,0.010620760231927935
3034,Nagar,0.11838426501035199,0.027639136231238225
3035,Nagar,-0.023597258558278496,0.005621748871841932
3036,Nagar,-0.028522407302842088,0.011915167793924993
3037,Nagar,-0.046000000000000006,0.0032782292917952955
3038,Nagar,0.1887002070393375,0.025678938960932488
3039,Nagar,0.23946668548842467,0.028825714762150557
3040,Nagar,-0.04923386706461241,0.0062499027048408045
3041,Nagar,0.005940708101422387,0.01498561674534596
3042,Nagar,0.1584093364882185,0.030241193684657705
3043,Nagar,-0.024209316770186333,0.0069108851515320095
3044,Nagar,0.12722960662525878,0.017786948734054772
3045,Nagar,-0.039988550097245744,0.007099373866427917
3046,Nagar,-0.026095749705517507,0.009018226148827519
3047,Nagar,-0.04460294566364557,0.003562853479374255
3048,Nagar,0.007969358178053831,0.013631904846161174
3049,Nagar,-0.06043847973972198,0.004543439595973547
3050,Astore,0.1976050536420102,0.019841810592427206
3051,Astore,0.16765755693581783,0.029677455264649145
3052,Astore,0.16229565217391304,0.026005823731328308
3053,Astore,0.10942629399585924,0.021984342805951077
3054,Astore,-0.03329678147939018,0.003615358296905311
3055,Astore,-0.02148429082304859,0.006280304346053847
3056,Astore,0.15321189535102583,0.017872285004708218
3057,Astore,0.1291935817805383,0.0203422608614163
3058,Astore,0.09634956526220499,0.010948681590298727
3059,Astore,0.15429958592132506,0.020616634077673883
3060,Astore,-0.004902390363259929,0.0107211179435854
3061,Astore,0.34328240165631474,0.03686054790498362
3062,Astore,0.21293339396628216,0.03090213938354413
3063,Astore,0.008322551758551004,0.01101165958015167
3064,Astore,0.2144260117048692,0.023828088197930922
3065,Astore,0.09514244588744589,0.014821914030436598
3066,Astore,0.08775734989648032,0.026785266351262098
3067,Astore,0.18709511122285172,0.034843182411366906
3068,Astore,0.16956873706004144,0.019941571941791997
3069,Astore,0.12395727604348725,0.020870861035363286
3070,Astore,0.13682379533392305,0.02440399931100272
3071,Astore,0.11228070769809906,0.023713447365394883
3072,Astore,0.2502594391116131,0.028611105968632793
3073,Astore,0.23010117519471554,0.027930819523289362
3074,Astore,0.024602219803657774,0.020101857836408023
3075,Kharmang,0.03663146997929607,0.011200616190690193
3076,Kharmang,0.13035320910973086,0.01865061776675928
3077,Kharmang,0.12319347781273245,0.017427288800706445
3078,Kharmang,0.0021248447204968946,0.009377149360752887
3079,Kharmang,-0.001201283459920269,0.008755740174094405
3080,Kharmang,0.03024538512901867,0.011548813209085339
3081,Kharmang,0.10739917184265012,0.018468488397169466
3082,Kharmang,-0.01248985507246377,0.008413169181050445
3083,Kharmang,0.06647888198757765,0.017934723823767797
3084,Kharmang,0.0985756352343309,0.013514070120950995
3085,Kharmang,0.13835776184157872,0.024946536304225657
3086,Kharmang,0.12234265010351968,0.01695409923869951
3087,Kharmang,0.000803312629399586,0.008302858082884286
3088,Kharmang,-0.007998062255205112,0.011129099589639162
3089,Kharmang,0.013573837756446452,0.01570925939977414
3090,Kharmang,-0.0038922344785867567,0.010452794173768563
3091,Kharmang,0.10950890269151138,0.016029781529932605
3092,Kharmang,0.12070305667482305,0.02152415798409251
3093,Kharmang,0.1383761904761905,0.026056590249578255
3094,Kharmang,0.12170372670807453,0.021737045129206763
3095,Kharmang,-0.009565207980425375,0.010162962109558782
3096,Kharmang,0.12470188100670775,0.017709368965511292
3097,Kharmang,0.06296418219461698,0.016468156213149503
