point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
455,Musakhel,0.5721544715447154,9,0.049681528662420385,8,0.1669084109991759,-0.12424175074911199,0.1785011566864864,0.1344067760985635,-0.1264524948735475,8,-0.548936170212766,9,0.01950569565253052,-0.09214523449047667,-0.26318051451636143,0.11005238249967306,1.2892145637737578,9,0.10329757647993643,8,0.37881817448436567,-0.32099521434226613,0.35658128235037706,0.30072009031645525
456,Musakhel,0.7348886532343585,9,0.1951484431571325,2,0.1147421064579054,-0.10623934918040985,0.34847493362222665,0.19114346754639053,-0.28888888888888886,6,-0.6372772955687529,8,0.019954281572720518,-0.0795293957996186,-0.42243916123595765,0.11359861514185284,2.068463881438378,8,0.3117408906882591,2,0.5460715541062139,-0.36891740359688246,0.6921706155064085,0.5101036576956437
457,Musakhel,0.7062786310967394,10,0.08191653786707882,7,0.11552816695369389,-0.07209776223009697,0.27821236967306046,0.21301959568280762,-0.17469374056049672,7,-0.6696110744891233,10,0.019190373534180866,-0.11950155194944571,-0.3646389778558683,0.1506415014826955,1.6043632798137026,9,0.1560935383165459,7,0.43630329143344565,-0.16482543307210284,0.5256628354047995,0.46814109749887867
458,Musakhel,0.6305961754780652,4,0.11506024096385542,7,0.1128257449284933,-0.11555517420853266,0.2781797953682121,0.16174687364632961,-0.2504644485728762,7,-0.6476471925437599,4,0.09075110556381871,-0.01566863867464746,-0.38335795245224386,0.12444555422427941,1.290278033511324,4,0.19203699979891414,7,0.27581536824463243,-0.2578127239491273,0.48508265581182974,0.33702557220909407
459,Musakhel,0.1919869174161897,11,0.09363984674329502,7,0.0029101405798058755,,0.1462809989303617,0.03190570803493072,-0.18538205980066444,7,-0.28718204488778054,0,0.013884483044798843,-0.014014732881706423,-0.2446899676981574,0.03187801836723814,0.4974530769583773,8,0.19919149768533612,7,0.09147549603697103,-0.030208243453988908,0.2991981158387131,0.10019336035576974
460,Musakhel,0.4838112858464385,5,0.12806114490719075,7,0.05192305571845603,-0.09512859963589575,0.2726329480678419,0.11159099692710518,-0.2396297565992458,7,-0.49070631970260226,5,0.06025810430828704,-0.0390533942718852,-0.3378565408357326,0.07900506414166733,0.9095652173913044,5,0.23268618973815156,0,0.10397155379647287,-0.1728006301989448,0.5109474766501515,0.21064868880573961
461,Musakhel,1.0,3,0.22001075847229692,10,0.11452026000728181,-0.13207550576824312,0.6054934330441497,0.27056386215950057,-0.2799097065462754,10,-1.0,3,0.11621616593094362,-0.018349881015740182,-0.6166421383211135,0.21485144181826252,2.4992335990190067,8,0.41303824045709564,6,0.5781782699577107,-0.5998283324484284,1.2007657297476773,0.697176519739995
462,Musakhel,0.5536075522589345,9,0.11224018475750577,7,0.13582955566363675,-0.04482632013325185,0.23392010490229387,0.1459957594856382,-0.24232081911262798,6,-0.5332741792369121,9,0.019911054928753464,-0.03597866921027506,-0.33900343998590493,0.09779584165238808,1.1574248120300752,9,0.19673989312894694,7,0.29599842112680125,-0.135387085370582,0.4279305196794818,0.30250239188037914
463,Musakhel,0.6248854262144822,10,0.08847184986595175,8,0.13393632027282196,-0.12678651480015493,0.2904958802061986,0.17270250333893344,-0.20118343195266272,8,-0.6052065647990945,10,0.038383217017273936,-0.09063152270106874,-0.38207233918077205,0.12273639652195273,1.328077286102937,9,0.14770387610777908,8,0.38093647716372026,-0.17889642522823387,0.5492584204126274,0.3991610562076956
464,Musakhel,0.3794245497826537,9,0.12587474532730977,2,0.062397323162324526,-0.026424661450327607,0.21552403536408896,0.07940149328157875,-0.2582993076513403,7,-0.4339622641509434,10,0.015232779941549682,-0.04506103073716805,-0.3312398964986725,0.04988160676616425,0.8702464036462042,9,0.1819835049433943,2,0.17008438000755036,-0.11476720466225443,0.39124541720525596,0.1898929276291596
465,Musakhel,0.5255321495533253,9,0.101439896456884,7,0.12546989843527037,-0.035091226472368175,0.22578470649037075,0.13963705480898106,-0.19208544913325162,7,-0.4711763454584131,9,0.012254558632062354,-0.07077407075237059,-0.29632456261518353,0.10035922152109471,1.3092098032750852,9,0.19311485140119558,2,0.3364717053519404,-0.1482000011394038,0.46958187477381896,0.3404965221432699
466,Musakhel,0.7943229409027455,10,0.1821917808219178,7,0.15702092535685044,-0.07619628276852264,0.37034313949044056,0.19247087241799835,-0.2808905380333952,7,-0.6884510125889436,10,0.05110370133442425,-0.0765721966756901,-0.4282827558898399,0.11941984828427459,1.9625201195677167,10,0.3120608899297424,1,0.37950825205196637,-0.26556793101236814,0.8402159355332519,0.5563207851580122
467,Musakhel,0.7403696281451793,9,0.1547375596455351,7,0.1474719413684225,-0.08605091216389771,0.36325265555237896,0.19505511880446744,-0.2789731974329936,7,-0.6182194616977226,9,0.06060303888358034,-0.09829984713631351,-0.4305425762239688,0.11594194225814872,1.973528015194682,9,0.2578373466606088,7,0.4503312602350518,-0.3638196333956965,0.7395791708807367,0.5172427092806908
468,Musakhel,0.7376833807751259,8,0.013438735177865613,9,0.1772212217561864,-0.2349518897270654,0.257951476737203,0.18770515058487738,0.013846153846153847,9,-0.6451077943615257,8,0.13787304332165218,-0.03833546002130622,-0.3230356146402232,0.17793049310145218,2.1053618297712786,8,-0.051390568319226115,9,0.5657904815197851,-0.6762292244188374,0.5460644022296465,0.5219860282572527
469,Musakhel,0.7932752179327521,3,0.1038961038961039,0,0.1334694392953099,-0.137951611229688,0.4080984561825249,0.24192198538714998,-0.2483477750036716,7,-0.7560975609756098,3,0.0783888434720344,-0.07519222926447426,-0.4728616764718434,0.16549179562545233,1.6634831460674158,4,0.16320535313558285,0,0.15273745886698328,-0.46675415871158393,0.8072751456382926,0.5658283165458646
470,Musakhel,0.59121537309708,9,0.10517181534189518,7,0.1416600160393822,-0.08820711984788766,0.2847630758658712,0.14927819018972752,-0.21295238095238095,7,-0.5080416272469253,9,0.06613014326939415,-0.07506282459440539,-0.3582132950620487,0.09655098447816818,2.02271174863388,9,0.2046467648250709,7,0.5718887188030013,-0.4735877023768332,0.6184407641293989,0.48907195939515813
471,Musakhel,0.9145673603504929,3,0.12550921435499515,7,0.16382247604373887,-0.11314548122413381,0.4606995359718235,0.27972778708780494,-0.26598298058040587,7,-0.8502249272294258,3,0.11329097730183496,-0.03875799380813855,-0.5127904647536227,0.20276854498700111,14.236641221374045,8,0.1935520276879091,0,4.533526705109594,-4.524457640687147,2.0398803315968435,3.7360494358470384
472,Musakhel,0.6644295302013423,4,0.09051014810751508,7,0.07633263123161356,-0.16213481049083922,0.28296250878458545,0.18159332960000163,-0.21720495943670595,7,-0.6438857142857143,4,0.07023494330971132,-0.013849133674758382,-0.3513873470446882,0.14180712826367653,1.5432994678277696,4,0.16319667672221946,7,0.2480142000903617,-0.4061791365247625,0.554655061365329,0.39769804704116624
473,Musakhel,0.5412844036697247,4,0.09365757476174827,8,0.09507945064135727,-0.10932266410490599,0.27888568096147437,0.15894912764407354,-0.17847025495750707,8,-0.54524064171123,4,0.04714500345454473,-0.0862412342737114,-0.35360759935257186,0.11660615189646459,1.312806046412604,9,0.18608927212782145,0,0.361061555933337,-0.1975578741010521,0.5660377605456401,0.3793199043772081
474,Musakhel,0.3349898351027784,9,0.0853950518754988,7,0.07104878861686832,-0.05556377149861183,0.1653786528529562,0.059596688992627066,-0.19047619047619047,7,-0.359245630174793,9,0.018852386957936385,-0.03221931841906831,-0.2523823281050907,0.041334797279328775,0.8120687766947761,9,0.1670622033474894,7,0.19185130081478283,-0.16239176936654962,0.3317455296214058,0.15863851246463861
475,Loralai,0.3858376511226252,11,0.10532276330690826,2,0.0318249986194394,,0.21155760264790466,0.08695506420909743,-0.22641509433962265,1,-0.4434250764525994,11,2.1913965770383365e-05,-0.008215251054597824,-0.294068524562069,0.06887451331377793,0.8786972938955318,11,0.1819011605163646,2,0.07316114478027713,,0.4733563620565799,0.20897530488586294
476,Loralai,0.5955056179775281,9,0.21058354476259514,0,0.09681078414272508,-0.025110015485355297,0.3671678286611582,0.12219949319350255,-0.3063700707785642,6,-0.5496544197890142,9,0.03526929905636659,-0.04464284691311663,-0.4220356631436634,0.07866484275630617,1.5161628683131496,9,0.3534493247353693,0,0.28140672516744314,-0.119841886986497,0.7850743462222672,0.34385527785721837
477,Loralai,0.5032967032967033,9,0.08565802428618313,6,0.09830229459544466,-0.03249301347766809,0.23897824403786885,0.1432240015818124,-0.17513321492007106,6,-0.5099337748344371,9,0.035888102610866425,-0.07230612641032147,-0.31793443334289107,0.1222008587722234,0.9126232938128923,9,0.15786846374641209,5,0.17117019858331384,-0.050944712039457496,0.44130983044387784,0.26193158694476576
478,Loralai,0.22139789144865288,10,0.048001691689574966,8,0.050024896930256385,-0.019263376855896002,0.10348373874436899,0.04397211699634,-0.1361760660247593,8,-0.27413441955193485,10,0.014329396581947726,-0.03410346906384639,-0.1977912667508858,0.036898450446355036,0.5276709269140092,10,0.11222068420011864,8,0.12049622000014293,-0.06368834543697455,0.22594873499417426,0.10510178167100236
479,Loralai,0.5752813002321843,5,0.10368663594470046,7,0.04397813565780717,-0.12803979194237514,0.3256877196531329,0.15013431873164174,-0.2038956958843858,7,-0.6,4,0.10430105591499421,-0.058831113340072155,-0.38877139726305887,0.12335738550079449,1.2868557730723131,5,0.20122973728339855,7,0.11850657776032487,-0.2974652553933006,0.6818883252574124,0.35187595929935495
480,Loralai,0.2151403088971068,11,0.09575070821529745,8,0.025779446220289947,,0.12951850149284821,0.032867276922087546,-0.18396082032445668,8,-0.30575035063113604,11,0.011884991426194091,-0.024539858543592225,-0.23621085079410184,0.029943285945960674,0.37644640682095004,11,0.1744205216129777,2,0.033208087936880994,,0.22944753275906113,0.06731125115217433
481,Loralai,0.7643763387708025,10,0.24785245073269327,3,0.06234841242901823,-0.07152834826448733,0.49088405831558624,0.15854696291258139,-0.4135661133371494,3,-0.7585810477910987,10,0.02286076431207329,-0.051844504386292865,-0.5580639728384706,0.1019513775246467,1.8986243250192851,8,0.39388099253192,3,0.23981131543073567,-0.20954121684598115,0.9946275055150986,0.44864433148579147
482,Loralai,0.5057559478127398,10,0.12142744354966051,1,0.018394244105045032,-0.08990046852597496,0.3021208168812846,0.1386396913380352,-0.23577518705411518,1,-0.5172413793103449,9,0.004769728963736832,-0.014605622135432863,-0.3722478767982813,0.1048419510396344,1.1991629515057776,10,0.2266030174446016,1,0.0892094565924106,-0.22968679841763584,0.6271751768188271,0.3200146697972742
483,Loralai,0.7884940778341794,4,0.053399668325041456,8,0.17565434515358028,-0.1799343816327403,0.3087002805157358,0.24794006394688775,-0.16593245227606462,8,-0.7794612794612794,4,0.07197292100993986,-0.08625580123673866,-0.38917165522317304,0.19624795102347553,2.0015967153284673,11,0.09120779515069113,8,0.5435150246675435,,0.6729873671360939,0.6324063460210815
484,Loralai,0.22773516982313352,9,0.08697838109602815,7,0.04030132683448542,-0.024106393980032375,0.14764599215429264,0.033816413372124786,-0.195465855681504,7,-0.3028472821397757,2,0.01248220150122469,-0.024663765012535022,-0.26180545438976394,0.034646411776544594,0.5250811981234211,9,0.17352926425598075,7,0.10283233228052806,-0.07886000944068512,0.2866724436959968,0.08381657093235483
485,Loralai,0.7893743512314806,11,0.09700498000981973,7,0.16768476064644888,,0.28812621860826204,0.2068535423892951,-0.21749961077378172,7,-0.7027658045977011,11,0.06079562415169957,-0.04320103820247242,-0.3715950600025138,0.14216398605196706,1.9240500506026312,11,0.17903087478559176,6,0.44140523644961044,,0.585408421157198,0.5145773393814257
486,Loralai,0.7329894862130529,4,0.07875894988066826,9,0.1873054485725841,-0.12352076502711222,0.2778573096619523,0.20459125101174747,-0.16419832582099164,9,-0.722397476340694,4,0.046935106263936044,-0.07398890968350356,-0.3482880388778095,0.1665440386214049,1.5651474076584209,4,0.1656210790464241,9,0.40629117317966584,-0.2752510510027618,0.5794088175812203,0.4555146393296113
487,Loralai,0.39920197605928176,10,0.11515830764920146,6,0.07125937069068557,-0.0624464039859039,0.18834882860634095,0.079291054039665,-0.20697498104624715,6,-0.4564873417721519,10,0.01971016872670738,-0.012501758199217098,-0.28652490215843346,0.0673659157450692,0.7671803111078653,10,0.22596252830965616,7,0.11906256187453036,-0.12965987302211426,0.36546932779975044,0.1707911367094206
488,Loralai,0.5782119597394908,10,0.10293858877353511,5,0.08885657844694582,-0.03471542485842596,0.24744373228067884,0.15752406141334108,-0.19772542648253452,6,-0.5741112554623834,10,0.014472727134980934,-0.0567717080591587,-0.3423774639512169,0.11499381348136302,1.2078262590283961,10,0.15761921019688177,4,0.1939751257058362,-0.09450653314253961,0.4681347322769715,0.3512383540503476
489,Loralai,0.658356870932089,10,0.228310502283105,1,0.09051767763727635,-0.045429440040101,0.380130188838357,0.13456140020594232,-0.32316773241515,1,-0.6344710723795691,10,0.004091768519844515,-0.02965067492456075,-0.44315767272387624,0.09878089878633928,1.4178788680243322,10,0.4271448025419882,2,0.19666377331101267,-0.11149022065820557,0.8011887146698378,0.30638633775977075
490,Loralai,0.5303063219639366,4,0.09756848261003385,7,0.09383402831648568,-0.11826876525031005,0.22087809198282105,0.11782257183910935,-0.17891682785299806,8,-0.595108695652174,4,0.04348235147042747,-0.03633729103302343,-0.34068859662546447,0.10770456313242531,0.9395327354605288,4,0.1588733523780885,7,0.195537397338143,-0.21914640031914198,0.3806985956643923,0.21621543757549125
491,Loralai,0.6131355007636919,4,0.11508379888268157,6,0.11354575590294441,-0.11628867719978275,0.3971861165902462,0.19324295678399586,-0.24854045037531275,6,-0.6114364450568378,0,0.0760414012030338,-0.04235182924033245,-0.44183328541241695,0.1330759341250586,1.5005874185624266,4,0.20393347412882787,6,0.34193268231315127,-0.3139942253674303,0.8392317343215124,0.4971153916488659
492,Loralai,0.6201828492072676,4,0.06172839506172839,8,0.08805141399430426,-0.1495772868723392,0.22541506671755765,0.1931686043834267,-0.1371900826446281,8,-0.6214964095436646,4,0.05504832397174158,-0.018047035736563428,-0.30485351939479005,0.16314571799023372,1.393770662954585,3,0.1816255486605116,8,0.3170490310144269,-0.23579796983732268,0.5059883827553969,0.42272548335388554
493,Loralai,0.2086804882774656,10,0.0969637610186092,7,0.022073546925433535,-0.0038344712849607368,0.13579428898535553,0.04089041126544061,-0.19978575254418854,7,-0.3024662633783155,11,0.002805450091449705,-0.022942666098557486,-0.23606687765092818,0.03795566404840015,0.42873168337656875,9,0.19051696457240716,3,0.06606901383406898,-0.013405449289565774,0.2736694950376865,0.07871891049193425
494,Loralai,0.2379803549887989,10,0.08190191685337317,7,0.03526761408614019,-0.012943296459534829,0.12470122230973156,0.050169470533307524,-0.1972451790633609,7,-0.32014388489208634,11,0.005012406792506631,-0.02063087888536037,-0.23609947202459605,0.037848534290201685,0.44268495961020643,10,0.1402387041773231,7,0.060014043843728215,-0.03386381523448018,0.2202187458811646,0.10619796637801006
495,Loralai,0.5749185667752443,5,0.13066666666666665,1,0.09772267342046896,-0.11540046698021218,0.2998178312625637,0.13874618221530147,-0.2353923205342237,2,-0.5596774193548387,5,0.006543770975788381,-0.07537002458272594,-0.36607894882602293,0.10123319030487767,1.5506259609048978,5,0.2294723696534499,1,0.328299105699052,-0.3799990622313445,0.6291397148008474,0.38100801452679656
496,Loralai,0.5862068965517241,4,0.09647688419800803,7,0.11913986382413637,-0.10796053178635195,0.25792097877213116,0.15277715490674634,-0.21216105176663927,7,-0.5742429359450636,4,0.08562623017822353,-0.026611957699135425,-0.334740782410301,0.11270415072116545,1.3264206149581643,4,0.17361296880851748,7,0.3013564429413873,-0.2577056550155205,0.5400617141304043,0.36641439626997546
497,Loralai,0.40240137221269295,11,0.08710976837865056,8,0.08100215797318085,,0.20138402793772545,0.09937541861925624,-0.1682900432900433,8,-0.4271251527317158,11,0.03868227215223612,-0.04719759065155285,-0.27824046577911316,0.08068645989562298,0.9621062992125984,11,0.19421835531855178,8,0.20216152008312593,,0.43474401349463715,0.24161053354866627
498,Loralai,0.32234881682734445,4,0.042080378250591015,8,0.06763469404015843,-0.05118466314299755,0.1503221431461219,0.08201816493024927,-0.14911366006256518,8,-0.39066596748820137,5,0.04354063478501771,-0.03400287419911218,-0.25115104564283103,0.07403669805587153,0.6375676050478436,4,0.07956374038977293,8,0.14370099161356467,-0.11025109882396682,0.2869346609986113,0.16169301747744905
499,Loralai,0.3862212943632568,4,0.10973951250130767,10,0.059202391708270435,-0.0642018868936426,0.2093473466130724,0.09206966951114974,-0.24186373214703816,10,-0.4593406593406593,4,0.024154622722839414,-0.003338655700360719,-0.31595888823625384,0.0692027853285794,0.7503853330088424,4,0.1956213635685514,10,0.13075140520963188,-0.1269371821769371,0.37847699280842556,0.17878773002297746
