point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
830,Tharparkar,0.4393305439330544,10,0.11289245156980628,7,0.07467527042596804,-0.004507811755394682,0.22666660260302043,0.12186510534031095,-0.20316978587084808,8,-0.463559008509064,10,0.00947261823373688,-0.07989767993257288,-0.3207380507045536,0.08831035861115649,0.9713316606263358,11,0.2154328241284763,6,0.08899704946764941,,0.45054907439331976,0.29023191105650337
831,Tharparkar,0.39944194033054303,11,0.11141345427059712,6,0.013276233736064236,,0.2146571100942552,0.09435325712069603,-0.23324022346368714,7,-0.447347585114806,10,0.013339744981788368,-0.07136912055037295,-0.3500868431001424,0.07665606713239026,0.9862215156332803,11,0.21078823933188423,6,0.09342634742650202,,0.3980949982370393,0.23986360239099777
832,Tharparkar,0.22531554918986663,11,0.053763440860215055,8,0.03346062690260368,,0.11420451599870418,0.05112341337835354,-0.1472581638940234,8,-0.28731308191479354,11,0.011728219012862926,-0.040056937291809626,-0.2219572417855686,0.041287839874243004,0.43598004572853877,11,0.10790549750113584,8,0.05997081763808595,,0.20759449450125922,0.10520893269207517
833,Tharparkar,0.29075072583990047,9,0.038461538461538464,6,0.08094974580377937,-0.029123386764435672,0.13114878083047365,0.08343887024500933,-0.13622396722430863,7,-0.40483516483516485,0,0.01888358742959768,-0.045867311485349525,-0.24609948485305086,0.07776399855972875,0.6340448625180898,9,0.07090031171688772,6,0.18103896841582232,-0.08780501798125966,0.23892625371737888,0.16863927740398682
834,Tharparkar,0.4791020259171382,11,0.029845851098720892,6,0.08014233731617233,,0.14022215290280718,0.14755892869198478,-0.11693834160170093,7,-0.4422495105890728,11,0.006946566109436961,-0.05664442054380797,-0.21838367593511943,0.10972956341801333,1.1729222520107239,11,0.05590367366998403,6,0.2098519648489109,,0.30970127087550886,0.3572103941146539
835,Tharparkar,0.3776223776223776,10,0.059873344847438115,7,0.10591634425831316,-0.022862039957662728,0.19465243751070901,0.09202982806405713,-0.17937219730941703,7,-0.3951841359773371,10,0.022017970856669112,-0.07193731288930669,-0.31198060619001816,0.07300016151719597,0.8076577924020341,10,0.11121210500989147,7,0.23214856246404755,-0.03364041324325121,0.3603676403330865,0.21362294803629567
836,Tharparkar,0.43533026113671275,9,0.05922220429239955,7,0.11695510572335183,-0.014067650020999986,0.20548601616856696,0.12700153712865106,-0.17277112738967304,7,-0.4361116385038922,10,0.02043650429916281,-0.05696117307370393,-0.3097372857176233,0.0929593084610613,1.1146947765890498,9,0.10714702791077893,7,0.31249566673089657,-0.09097941742554087,0.40795784770002347,0.3168360628249022
837,Tharparkar,0.45267585884552464,10,0.08293436293436293,7,0.08416188526520312,-0.041886306475161485,0.22919903679934397,0.10524305041486456,-0.19904240766073872,7,-0.4708944628490298,10,0.021275357053236948,-0.06693463891143257,-0.3350117477261806,0.07851990378251684,0.9574888779041029,10,0.1592810108560242,7,0.1777969724542993,-0.0400168180862609,0.450168452623327,0.2536933829911027
838,Tharparkar,0.6619718309859155,10,0.10323187951051145,7,0.15477657274451082,-0.007099059770502773,0.2712658256448683,0.19148246854528575,-0.21408839779005526,7,-0.5872566371681416,10,0.012906413850070677,-0.07464023041642819,-0.3458024860398938,0.12090381949840388,1.7771901274749118,11,0.21225806451612902,7,0.21932894315536555,,0.5983465736096316,0.5072562243454773
839,Tharparkar,0.43509662307241853,10,0.07195121951219512,7,0.11658781505195658,-0.07034164004249205,0.1859423318170104,0.09454148550595695,-0.15467980295566502,7,-0.4359375,10,0.03367454757412147,-0.05294615430892927,-0.30122584927016055,0.0855398842462607,1.0739063403353246,10,0.1682469523062665,7,0.2977998446362154,-0.2083961305391253,0.35198050299099015,0.241597822961103
840,Tharparkar,0.5194598888006354,11,0.11028958718422674,7,0.028223016753975445,,0.23776712237243433,0.13213679854905638,-0.24493034738141423,6,-0.5060027553631175,11,0.02388773745962534,-0.005805470896212768,-0.36577800877828337,0.08736964032667376,1.2268442526848942,11,0.1820400691548866,7,0.13940409117518723,,0.4292858769062568,0.3179388958663806
841,Tharparkar,0.41646752118183794,11,0.1083641033873816,7,0.0034144845913065547,,0.24151858967712928,0.11314795918355842,-0.2133567662565905,7,-0.4482452243447357,11,0.018971534933255152,-0.06786472069955707,-0.346184510643273,0.07563343153922454,1.0832401342067424,9,0.22738756947953512,7,0.2827296170812683,-0.07719651068019855,0.47367524425813445,0.29438812404398984
842,Tharparkar,0.4527805864509606,10,0.0569593147751606,8,0.12627293956448638,-0.035420986541263154,0.19958561118057083,0.11119914689551018,-0.15651358950328023,8,-0.46075640504270027,10,0.01738212073347184,-0.08974883192964674,-0.29683323800777395,0.09031291163720229,0.8911797484476994,10,0.11747041158805864,8,0.24506450176975725,-0.039617728848862645,0.3783767653208924,0.23005219689856804
843,Tharparkar,0.3421077730090606,10,0.1313643776046385,7,0.041958347163505376,-0.015641895836014236,0.2266019751154672,0.06591086817925525,-0.2280460222244075,7,-0.43037202683472253,10,0.021784049668889083,-0.0388648575366512,-0.33250768717675855,0.057177110495036446,0.8952332828027624,9,0.24827339842819718,5,0.1928699614118701,-0.1055053647962173,0.4198235815601383,0.17668978286985523
844,Tharparkar,0.48428343100692595,0,0.24080958281701775,7,,-0.019826267437953737,0.36903651160261997,0.08302878347695997,-0.28650963597430407,7,-0.5373704309874523,1,0.023945288490135497,-0.027772697769051596,-0.419360078213225,0.08605203775581251,1.5499502157318288,8,0.6646261477918671,4,0.25588473998472544,-0.14742976515459927,0.974034918448217,0.27885670952250113
845,Tharparkar,0.5836444444444444,11,0.1536977491961415,7,0.11421029703834652,,0.26661925176235524,0.12341133491513082,-0.2616033755274262,6,-0.513678844519966,11,0.021456679821493203,-0.0029033180884858365,-0.3630290612905967,0.07851457271092581,1.6712482182854815,11,0.28766964389281985,5,0.40839331491836917,,0.5491252505618951,0.39136956742180223
846,Tharparkar,0.5708858228354329,10,0.05719292655727258,7,0.13371607280521847,-0.024917374552860267,0.2193518765143501,0.1639458733940297,-0.12857142857142856,7,-0.5236617532971296,10,0.02133192837088857,-0.09816868684775364,-0.30308561283159013,0.12422656819036593,1.4567813042147157,10,0.1496332110703568,7,0.34149409585825485,-0.08414054373006419,0.4958612154344663,0.4232519411904035
847,Tharparkar,0.3554891710231516,10,0.08229098090849243,8,0.06334781921125318,-0.026815078097348122,0.19519535266857568,0.08829860863968426,-0.17119789092107432,7,-0.41423979740917505,10,0.026743521856655784,-0.04546602011044736,-0.30005165555772356,0.07714961676529768,0.870716281806148,9,0.16198004405857197,8,0.22587800506620248,-0.08424930658836423,0.37805498300730017,0.21083320651904774
848,Tharparkar,0.4252786699414321,10,0.149812734082397,7,0.06635397935895825,-0.055643563677021,0.2532622379421698,0.08601609003734002,-0.21263989466754443,7,-0.44337651483493523,0,0.025493060080992735,-0.04361379141994795,-0.3408456459172981,0.0779802808962871,0.9459151938102102,9,0.3083180267646287,6,0.20808749413749372,-0.07632070340234358,0.4969073048047255,0.20965382333794813
849,Tharparkar,0.5717363205514864,10,0.1533309834332041,8,0.13881678821029872,-0.006766110109182118,0.31453402226864474,0.14457966090332403,-0.23564954682779457,8,-0.5751295336787565,10,0.02136242201888915,-0.10576028494180052,-0.4041187777816912,0.11157899169952264,1.43920963626654,11,0.2761904761904762,8,0.2327538029642422,,0.6261581413096868,0.37169420012172966
850,Umerkot,0.7377690802348337,10,-0.5848849945235487,0,0.03025731115476793,-0.04030504921685466,0.26886126557207285,0.44221839369215443,0.6323957322987391,0,-0.7123023524874662,10,,-0.17974840610366638,-0.2710181050134641,0.4385791474586212,2.029493568200255,9,-1.2010796221322537,0,0.18629144743738282,-0.1140600644484399,0.7623485254603096,1.0099039845507658
851,Umerkot,0.6024279210925645,11,0.16174183514774496,5,0.04131648598765789,,0.39534563329964895,0.1494303934627575,-0.24396336386344714,5,-0.5955265610438024,0,0.05208293381565674,-0.03034952719949376,-0.42990139925112203,0.11708246905187639,1.7514705882352941,11,0.31114435302916976,5,0.18685589023733687,,0.9346663829285003,0.41427167368007906
852,Umerkot,0.5211864406779662,10,0.15799522673031027,5,0.0501395528018001,-0.048144134360663504,0.3078337095007501,0.11231696088874692,-0.24030172413793102,6,-0.5139694254085398,10,0.027476461274932317,-0.04986935107161469,-0.36225524469355985,0.08143652001678735,1.1140865974059495,9,0.34543936547693593,5,0.14721711512423077,-0.022627507573640255,0.6989914645661729,0.28006627268999684
853,Umerkot,0.709883337001981,1,0.06064981949458484,8,0.12456801379254935,-0.09242526648455479,0.2676290867236439,0.23242106421742587,-0.11372251705837756,8,-0.6395103419164204,1,0.018885149613034027,-0.030261491495084978,-0.2952592564517073,0.18545069303113734,1.7222044216597245,1,0.2437608821822403,8,0.2644706173334273,-0.20586522154728124,0.733263224524927,0.5392836307282091
854,Umerkot,0.7772758075446126,3,0.11034184335785374,5,0.09689962725796385,-0.19936107839690823,0.43361857089518274,0.23688282021032114,-0.17329675354366714,5,-0.6839831515282427,2,0.1346163685481452,-0.05953681154917614,-0.43461223973411306,0.1764375684683033,1.9275151243558144,3,0.3118884540117417,5,0.29444769861891174,-0.49459807727729177,1.0259912466253196,0.5386873767058316
855,Umerkot,0.7420419712331997,2,0.10292249047013977,11,0.12236353844232135,-0.11954994401514946,0.34870834510970944,0.18705253546842376,-0.1793478260869565,11,-0.6613447267821003,2,0.05165723570368331,,-0.3584133035858346,0.141903227130832,1.57444466680008,2,0.28110359187922956,11,0.2195545139645263,-0.22313934550428274,0.8675548339947922,0.36197473892661486
856,Umerkot,0.6201217686395848,8,0.09448657511785202,5,0.10766955888328923,-0.05493610045252151,0.31498228798663436,0.17675249937397894,-0.1618798955613577,5,-0.5731730955611553,8,0.032660773799075456,-0.09942107055475242,-0.35060712750696976,0.14059295166641317,1.793862031504617,7,0.25639599555061177,5,0.4535918542749766,-0.1154518031057256,0.8204596401023125,0.5651746830569073
857,Umerkot,0.8212034383954154,3,0.10960021756867011,11,0.11787864127447345,-0.17652327023814582,0.4602919902820562,0.2381142012128002,-0.20603015075376885,11,-0.7492775560754094,3,0.1262795059755518,,-0.4556132913052234,0.17830763014806958,1.903180822099741,3,0.23536969980142508,11,0.2927113540658237,-0.4045422375068524,1.0666557636147969,0.56696824567761
858,Umerkot,0.46945728887807253,11,0.07737226277372262,6,0.05167541847048934,,0.23561077517048823,0.12826997774743218,-0.18501493909446104,7,-0.4705309303458354,11,0.006991829236736293,-0.05162642720304463,-0.29856051298842345,0.09528305180884165,1.1992539633198633,11,0.16821836648328395,6,0.16023805167342584,,0.5354420140683315,0.32022258368856327
859,Umerkot,0.8482576091751213,2,0.09478021978021978,8,0.05221379089017556,-0.11334590041427128,0.39178726234583966,0.28285313317639177,-0.1463502337288745,8,-0.7653254687170845,2,0.03486308815278625,-0.02657883602859241,-0.39722639831557677,0.2259454076547794,1.9438968915845338,2,0.3357664233576642,8,0.02173078046548597,-0.24861193542830615,1.0055957589329512,0.6492558003597971
860,Umerkot,0.4224180127263828,9,0.06046511627906977,5,0.050788175058384656,-0.095595568951317,0.1998949237995289,0.1172983102951076,-0.13492271417343463,5,-0.4544544544544545,9,0.02101039192669768,-0.05153193490599229,-0.2605148325250751,0.10413375092015618,1.0245250838087396,8,0.1576864147088866,5,0.19298168679744676,-0.1555693792008053,0.4931728945125459,0.29366612116825574
861,Umerkot,0.7428700769578995,2,0.11363636363636363,5,0.1026496805741889,-0.15045028233807192,0.3891881217268802,0.230565072440431,-0.17777777777777778,5,-0.6655851178888168,2,0.10978747451647601,-0.04282951927684559,-0.4032917251032612,0.17615678222809508,1.9895732298739088,2,0.2354472314245149,4,0.30522273641805575,-0.4480546947101587,0.9910298329312129,0.5951898985069183
862,Umerkot,0.24544241885282347,10,0.0848291123678387,5,0.02526914051838126,-0.018679040500499716,0.18183387048338429,0.04364264707146519,-0.13398692810457516,8,-0.31568228105906315,2,0.023634604795989573,-0.03624866535461035,-0.24395640072803979,0.053611121176197714,0.7170693686671863,10,0.1910087476469937,5,0.07970960837234918,-0.080432445844958,0.43407998755007954,0.12772452728283118
863,Umerkot,0.8376623376623377,1,0.09582504970178926,5,0.09393669674043507,-0.08256191828377409,0.4550305782103196,0.27194484509536215,-0.15462709878953534,6,-0.7251028806584362,2,0.07572989562561235,-0.09454632439509457,-0.4484148609657616,0.20275417727805847,2.147514450867052,1,0.2834627146553752,5,0.21543750926337624,-0.2176881566611973,1.2217391327075822,0.6950362360061495
864,Umerkot,0.5941176470588235,9,0.1545243619489559,5,0.08956842156006549,-0.045235994750189946,0.37624621546202297,0.15085531082817363,-0.22712700369913688,5,-0.5889944688696639,2,0.08179036367800964,-0.039094949784323145,-0.40567821439561175,0.11886913990233029,1.9642230796211855,10,0.38699690402476783,0,0.20864043586135841,-0.39896902076838936,0.9827657013813519,0.48323256774857354
865,Umerkot,0.7204362801377727,3,0.34891958908962095,1,0.08887316363174452,-0.0707779543744635,0.5086973280360942,0.11667549416227056,-0.3857374392220421,0,-0.665231282122517,3,,-0.06174443853802519,-0.5022990567319362,0.08683870814720557,1.8541996830427891,4,0.7374962563641809,1,0.2076135413337957,-0.2219748158357059,1.3001218991404146,0.3177988764839496
866,Umerkot,0.7059737325236548,3,0.08692676249144421,7,0.08157218858932701,-0.17089405540798872,0.2676409333975546,0.22037409423883325,-0.1509933774834437,8,-0.6634535940512255,3,0.019783331980335727,-0.013778927904526145,-0.31931475240445084,0.1768879876394547,1.6123177259582846,2,0.20195368236198002,10,0.2877738687375287,-0.26039822382331224,0.6026767815670785,0.4899630487844155
867,Umerkot,0.9219843968793758,2,0.06705279572287814,5,0.1342228394270286,-0.18544758040229395,0.4365684653755506,0.2802325045387236,-0.15477338476374156,5,-0.8537526529037237,2,0.169790850047801,-0.05762912085900865,-0.4557582800397242,0.2240434164752863,2.2325018164204407,2,0.16061899679829242,5,0.36899443453050923,-0.47761256209435965,1.0460270036458497,0.6781743133554763
868,Umerkot,0.7439903846153846,3,0.08263933376041,5,0.11239487339809094,-0.20018143723743567,0.3956201477773613,0.2263762952818035,-0.1625773905067645,5,-0.656392694063927,3,0.11100114495670112,-0.07161883143693974,-0.3970306613728926,0.17277328263662828,1.603004013984203,3,0.19769105026563139,5,0.22735285362443494,-0.4119261393242502,0.9039959895378589,0.49258633664757306
869,Umerkot,0.7626774847870182,3,0.08774250440917107,9,0.07873053487701831,-0.19723872628218253,0.286305298035886,0.24902672646205457,-0.14133703446680546,9,-0.7396616541353384,2,0.012735390678096472,-0.012362727257845615,-0.33063087723812257,0.21327323837482806,1.8380690498014054,3,0.3424036281179138,6,0.18521727026807203,-0.47873189359681545,0.7410260292319362,0.5609263971850372
870,Umerkot,0.6924829157175398,11,0.28739316239316237,5,0.0400033485819408,,0.5110264527556289,0.11174052690749137,-0.3426183844011142,5,-0.6635880212706409,11,0.05674954896493373,-0.05884713620380786,-0.507089398758599,0.08467175780764885,1.6488124222258291,8,0.6397146254458977,5,0.22252751401317397,-0.04278104706657112,1.2161169373689047,0.30607230611646546
871,Umerkot,0.8345715700842001,3,0.06636329161926431,6,0.16022879881607394,-0.21115405042256966,0.32365039803032764,0.24370424627694,-0.14635140644109254,6,-0.7504725897920604,3,0.1163672662709535,-0.06899080813884213,-0.36327201658905395,0.19064095203779052,2.296266012537476,3,0.18324607329842932,6,0.4694552132716323,-0.6211404407543308,0.783333470890835,0.6623366672649286
872,Umerkot,0.7556735876388219,3,0.030291835980790542,10,0.12462703554328074,-0.17144193389664975,0.26219183166220944,0.2400389670426959,-0.12664108260957382,10,-0.7264957264957265,3,0.022784009557421492,-0.01816464215337778,-0.31312993406483636,0.1906221810831039,1.9765739385065886,4,0.06963906581740976,10,0.22617310392796205,-0.567965746769926,0.6743587597017174,0.6472389889913583
873,Umerkot,0.3929762605454189,2,0.2223816355810617,6,0.041901937360086516,-0.028283804023308896,0.29007719619988376,0.04753551484331739,-0.2803030303030303,7,-0.4567090685268773,2,0.02145768922499175,-0.018093820100244,-0.35448125456271073,0.04913187099828888,0.9076902161598768,2,0.4886475814412636,0,0.1079274556545946,-0.07231954489611925,0.7076298948609198,0.11051605491848976
874,Umerkot,0.7220661335638643,8,0.0627492130115425,5,0.16499025163691947,-0.022457492440211335,0.4219606345537932,0.2525178464800984,-0.14777878513145964,5,-0.6794871794871795,9,0.10784644887786769,-0.0960548751182298,-0.4253218757571941,0.19445722157117468,2.100840336134454,11,0.16803416882095087,5,0.16801447635806435,,1.0894008178848866,0.666403458784379
875,Jamshoro,0.45622756144711407,2,-0.03288559518295507,9,0.060040133021099264,-0.08036641219304352,0.15611195601397035,0.1586479558645073,-0.06693919264179868,9,-0.4131046496047166,2,0.020432839015231057,-0.015972435177800035,-0.21574447049547577,0.12667509065579252,1.0974556566797316,2,-0.062073789123972725,9,0.15590168934011175,-0.22123939592407274,0.3540782686759421,0.35544933356605385
